county,candidate,votes,educated (bacelor and higher),persentage of white people,persentage of black people,white-black percentage difference,more w
6896,Howard,Hillary Clinton,30873.0,60.0,60,18,41,True
15807,Utah,Ted Cruz,30637.0,36.5,93,0,92,True
8641,St. Charles,Donald Trump,30489.0,35.1,90,4,86,True
1635,Collier,Donald Trump,30071.0,31.7,89,7,82,True
3983,Allen,Ted Cruz,29963.0,26.3,80,12,68,True
9818,Passaic,Hillary Clinton,29538.0,25.6,75,14,60,True
9793,Mercer,Hillary Clinton,29505.0,38.8,65,21,44,True
339,Mobile,Hillary Clinton,28927.0,20.7,60,35,24,True
12227,Berks,Donald Trump,28719.0,22.3,88,6,82,True
12397,Luzerne,Donald Trump,28660.0,21.0,91,4,87,True
11007,Butler,John Kasich,28606.0,27.4,86,8,78,True
16205,Henrico,Hillary Clinton,28121.0,39.7,59,30,29,True
12029,Clackamas,Bernie Sanders,27969.0,31.8,90,1,89,True
11982,Tulsa,Ted Cruz,27829.0,29.7,73,10,62,True
1784,Leon,Hillary Clinton,27333.0,44.2,62,31,31,True
1199,Marin,Hillary Clinton,27238.0,54.6,86,2,83,True
8331,Greene,Ted Cruz,26784.0,28.3,91,3,88,True
12627,Charleston,Hillary Clinton,26535.0,39.4,67,28,39,True
12757,Horry,Donald Trump,26445.0,22.7,82,13,68,True
16415,Prince William,Hillary Clinton,26439.0,38.1,64,21,42,True
1809,Manatee,Donald Trump,26320.0,26.6,86,9,77,True
1923,Seminole,Donald Trump,25763.0,35.0,80,12,68,True
1250,Placer,Donald Trump,25700.0,35.1,85,1,84,True
17111,Brown,Ted Cruz,25612.0,26.8,88,2,86,True
15953,Arlington,Hillary Clinton,25561.0,71.7,76,9,67,True
1313,Santa Cruz,Bernie Sanders,25171.0,37.0,87,1,86,True
2187,Clayton,Hillary Clinton,25130.0,18.0,23,68,-44,False
1289,San Joaquin,Hillary Clinton,25118.0,18.1,68,8,59,True
12733,Greenville,Donald Trump,24913.0,31.2,76,18,58,True
10500,Forsyth,Hillary Clinton,24446.0,31.9,67,27,40,True
1899,St. Johns,Donald Trump,24205.0,41.4,89,5,83,True
15625,Williamson,Ted Cruz,23880.0,38.0,83,6,76,True
7442,Ottawa,Ted Cruz,23862.0,30.0,92,1,91,True
313,Madison,Donald Trump,23791.0,38.5,69,24,44,True
9192,Douglas,Donald Trump,23754.0,36.4,81,11,69,True
12,Baldwin,Donald Trump,23618.0,27.7,87,9,77,True
1304,Santa Barbara,Hillary Clinton,23543.0,31.3,85,2,83,True
12371,Lackawanna,Hillary Clinton,22971.0,25.7,92,3,89,True
7215,Ingham,Bernie Sanders,22909.0,36.5,77,12,64,True
11451,Warren,John Kasich,22870.0,37.9,90,3,86,True
10452,Cumberland,Hillary Clinton,22744.0,22.7,53,37,15,True
16051,Chesterfield,Hillary Clinton,22674.0,36.3,69,23,46,True
15387,Smith,Ted Cruz,21804.0,24.5,78,17,60,True
6892,Harford,Donald Trump,21771.0,32.7,80,13,67,True
11235,Lorain,John Kasich,21544.0,22.2,86,8,77,True
12307,Dauphin,Donald Trump,21253.0,28.5,74,18,55,True
16275,Loudoun,Hillary Clinton,21171.0,57.9,70,7,62,True
11251,Mahoning,Hillary Clinton,21000.0,20.8,80,15,65,True
3848,St. Clair,Hillary Clinton,20987.0,25.3,65,30,35,True
13575,Knox,Donald Trump,20985.0,34.3,86,9,77,True
12392,Lehigh,Donald Trump,20891.0,28.1,84,8,76,True
1665,Escambia,Donald Trump,20856.0,23.7,69,22,47,True
3430,Champaign,Bernie Sanders,20581.0,42.4,73,12,61,True
10006,Albany,Bernie Sanders,20422.0,38.8,77,13,63,True
10164,Onondaga,Hillary Clinton,20397.0,33.1,80,11,69,True
14127,Cameron,Hillary Clinton,20326.0,15.4,97,0,96,True
3121,Ada,Ted Cruz,20156.0,36.0,92,1,91,True
7251,Kalamazoo,Bernie Sanders,20146.0,34.0,82,11,70,True
6226,Fayette,Hillary Clinton,20014.0,40.1,78,15,63,True
14055,Brazoria,Ted Cruz,19993.0,27.5,77,13,64,True
2145,Chatham,Hillary Clinton,19898.0,31.3,54,40,14,True
9828,Somerset,Hillary Clinton,19667.0,51.1,71,9,61,True
1629,Clay,Donald Trump,19374.0,24.0,82,10,71,True
1295,San Luis Obispo,Donald Trump,19313.0,31.5,89,2,86,True
12437,Northampton,Donald Trump,19285.0,26.6,88,6,82,True
14967,Lubbock,Ted Cruz,19163.0,27.9,87,7,79,True
4326,St. Joseph,Donald Trump,19059.0,26.5,81,13,67,True
17346,Racine,Ted Cruz,18698.0,23.0,84,11,72,True
17311,Outagamie,Ted Cruz,18621.0,26.4,91,1,90,True
11265,Medina,John Kasich,18572.0,29.6,95,1,94,True
15578,Webb,Hillary Clinton,18559.0,17.2,97,0,96,True
4131,Hendricks,Donald Trump,18555.0,32.2,89,6,83,True
2168,Cherokee,Donald Trump,18460.0,34.2,89,6,82,True
1905,St. Lucie,Donald Trump,18350.0,19.5,75,20,54,True
9701,Merrimack,Bernie Sanders,18076.0,33.3,95,1,93,True
9778,Gloucester,Hillary Clinton,17954.0,28.4,83,10,73,True
9051,Yellowstone,Donald Trump,17925.0,28.7,91,0,90,True
11419,Trumbull,Hillary Clinton,17903.0,17.0,88,8,80,True
17437,Winnebago,Bernie Sanders,17818.0,25.5,93,2,91,True
1567,Sussex,Donald Trump,17794.0,22.2,82,12,69,True
1845,Okaloosa,Donald Trump,17770.0,27.4,81,10,71,True
1929,Sumter,Donald Trump,17769.0,25.2,89,8,81,True
1574,Alachua,Hillary Clinton,17733.0,40.5,70,20,50,True
1140,El Dorado,Donald Trump,17651.0,32.0,89,1,88,True
15712,Davis,Ted Cruz,17528.0,34.1,92,1,91,True
14497,Galveston,Ted Cruz,17483.0,28.5,80,13,66,True
11223,Licking,John Kasich,17357.0,21.9,92,3,89,True
17352,Rock,Bernie Sanders,17337.0,19.4,90,5,85,True
4176,Johnson,Donald Trump,17218.0,26.8,93,1,91,True
11030,Clermont,Donald Trump,17186.0,25.6,95,1,94,True
1229,Monterey,Hillary Clinton,17126.0,23.0,82,3,79,True
569,Yavapai,Donald Trump,17005.0,24.2,93,0,92,True
10210,Rockland,Hillary Clinton,16966.0,40.4,77,13,64,True
17316,Ozaukee,Ted Cruz,16919.0,44.9,94,1,93,True
12467,Schuylkill,Donald Trump,16800.0,14.3,94,3,91,True
16782,Thurston,Donald Trump,16639.0,32.3,82,3,79,True
6862,Carroll,Donald Trump,16534.0,32.7,92,3,89,True
16797,Whatcom,Donald Trump,16533.0,31.9,87,1,86,True
1617,Charlotte,Donald Trump,16525.0,21.2,90,6,84,True
3693,McHenry,Donald Trump,16514.0,32.4,93,1,92,True
1862,Osceola,Hillary Clinton,16512.0,17.6,80,13,66,True
11576,Cleveland,Bernie Sanders,16428.0,31.4,80,4,75,True
12805,Lexington,Donald Trump,16361.0,28.7,80,15,65,True
16702,Kitsap,Donald Trump,16346.0,29.5,83,2,80,True
2817,Richmond,Hillary Clinton,16269.0,20.5,39,55,-16,False
4073,Elkhart,Ted Cruz,16204.0,18.2,89,6,83,True
4291,Porter,Donald Trump,16194.0,25.4,92,3,89,True
9971,Santa Fe,Hillary Clinton,16087.0,39.7,91,1,89,True
1821,Martin,Donald Trump,16065.0,29.9,90,5,84,True
1911,Santa Rosa,Donald Trump,16044.0,25.9,87,6,80,True
9721,Strafford,Bernie Sanders,15865.0,31.8,93,1,92,True
1115,Butte,Donald Trump,15695.0,24.4,86,1,84,True
15144,Nueces,Hillary Clinton,15662.0,20.0,91,4,86,True
2495,Henry,Hillary Clinton,15639.0,26.1,53,40,12,True
17386,Sheboygan,Ted Cruz,15545.0,22.4,91,1,89,True
1725,Hernando,Donald Trump,15479.0,15.5,90,5,84,True
11091,Fairfield,John Kasich,15478.0,26.0,89,7,82,True
1345,Stanislaus,Donald Trump,15390.0,16.4,84,3,80,True
7301,Livingston,Donald Trump,15359.0,32.9,96,0,96,True
1365,Tulare,Donald Trump,15334.0,13.3,88,2,86,True
12885,Spartanburg,Donald Trump,15249.0,21.3,74,21,53,True
1623,Citrus,Donald Trump,15232.0,16.6,93,3,90,True
17242,La Crosse,Bernie Sanders,15139.0,29.9,91,1,90,True
6871,Charles,Hillary Clinton,15132.0,26.7,48,43,4,True
6882,Frederick,Donald Trump,15076.0,38.2,82,9,73,True
8152,Boone,Bernie Sanders,15076.0,47.3,82,9,73,True
16627,Benton,Donald Trump,14943.0,28.9,91,1,89,True
16807,Yakima,Donald Trump,14872.0,15.5,88,1,86,True
1320,Shasta,Donald Trump,14822.0,18.8,88,1,87,True
1421,Denver,Bernie Sanders,14624.0,42.9,80,10,70,True
17232,Kenosha,Bernie Sanders,14612.0,23.2,87,7,80,True
4381,Vanderburgh,Donald Trump,14544.0,22.6,86,9,77,True
1587,Bay,Donald Trump,14426.0,21.1,82,11,71,True
14988,McLennan,Ted Cruz,14285.0,21.7,80,15,65,True
12061,Deschutes,Donald Trump,14264.0,31.0,94,0,94,True
9681,Grafton,Bernie Sanders,14258.0,37.7,93,1,92,True
544,Mohave,Donald Trump,14154.0,11.9,92,1,90,True
14013,Bell,Ted Cruz,13994.0,21.7,67,22,45,True
16908,Kanawha,Donald Trump,13936.0,25.0,88,7,81,True
7967,Rankin,Donald Trump,13729.0,28.5,77,20,57,True
1749,Indian River,Donald Trump,13678.0,26.6,87,9,77,True
12387,Lebanon,Donald Trump,13490.0,19.4,93,3,90,True
17271,Marathon,Ted Cruz,13414.0,22.2,91,0,90,True
8929,Missoula,Bernie Sanders,13271.0,39.1,92,0,91,True
1153,Humboldt,Bernie Sanders,13245.0,27.5,84,1,82,True
13771,Rutherford,Donald Trump,13229.0,28.3,79,14,65,True
3702,McLean,Ted Cruz,13085.0,42.8,84,7,76,True
17172,Eau Claire,Bernie Sanders,13058.0,31.0,92,1,91,True
14237,Comal,Ted Cruz,13004.0,33.3,94,2,91,True
12216,Beaver,Hillary Clinton,12963.0,21.9,91,6,84,True
2047,Bibb,Hillary Clinton,12944.0,22.5,42,53,-11,False
12402,Lycoming,Donald Trump,12898.0,18.8,92,4,87,True
15191,Parker,Ted Cruz,12883.0,25.0,95,1,93,True
12232,Blair,Donald Trump,12870.0,18.4,95,1,94,True
10591,Iredell,Donald Trump,12861.0,23.9,83,12,70,True
2712,Muscogee,Hillary Clinton,12801.0,22.6,47,46,1,True
17186,Fond du Lac,Ted Cruz,12750.0,20.0,95,1,93,True
10687,New Hanover,Donald Trump,12631.0,36.6,81,14,66,True
15240,Randall,Ted Cruz,12593.0,30.2,92,3,89,True
1379,Yolo,Hillary Clinton,12567.0,37.9,75,3,72,True
7750,Harrison,Donald Trump,12555.0,20.7,69,24,45,True
14399,Ellis,Ted Cruz,12546.0,20.7,87,9,77,True
2455,Hall,Donald Trump,12536.0,22.8,87,8,79,True
9661,Cheshire,Bernie Sanders,12471.0,30.4,95,0,95,True
9789,Hunterdon,Donald Trump,12450.0,47.6,92,2,89,True
10073,Dutchess,Donald Trump,12447.0,32.9,82,11,71,True
7456,Saginaw,Hillary Clinton,12348.0,19.1,76,19,57,True
7711,DeSoto,Ted Cruz,12300.0,21.6,71,24,47,True
3864,Sangamon,Ted Cruz,12261.0,32.5,83,12,70,True
559,Pinal,Donald Trump,12182.0,18.0,83,4,78,True
437,Tuscaloosa,Hillary Clinton,12136.0,27.0,66,31,35,True
7016,Worcester,Hillary Clinton,12132.0,33.8,87,5,82,True
3900,Tazewell,Ted Cruz,12085.0,23.6,96,1,94,True
14062,Brazos,Ted Cruz,12049.0,38.8,80,11,69,True
11121,Geauga,John Kasich,12034.0,35.9,96,1,95,True
3278,Kootenai,Ted Cruz,11924.0,23.3,94,0,94,True
9744,Atlantic,Donald Trump,11921.0,24.2,71,17,54,True
10740,Pitt,Hillary Clinton,11856.0,28.1,60,34,25,True
12851,Orangeburg,Hillary Clinton,11819.0,18.6,34,62,-27,False
10357,Brunswick,Donald Trump,11584.0,25.1,85,11,74,True
10265,Ulster,Bernie Sanders,11572.0,29.9,88,6,81,True
10513,Gaston,Donald Trump,11528.0,18.0,80,16,64,True
3096,Honolulu,Bernie Sanders,11458.0,32.1,23,3,20,True
3788,Peoria,Hillary Clinton,11341.0,28.9,74,18,56,True
10375,Cabarrus,Donald Trump,11300.0,25.1,77,17,60,True
10217,Saratoga,Donald Trump,11204.0,37.1,93,1,92,True
3199,Canyon,Ted Cruz,11164.0,16.8,93,0,92,True
1401,Boulder,Bernie Sanders,11142.0,58.3,90,1,89,True
8391,Jasper,Ted Cruz,11113.0,20.2,91,2,88,True
11283,Miami,John Kasich,11050.0,19.7,94,2,92,True
10405,Catawba,Donald Trump,10991.0,21.0,84,8,75,True
11475,Wood,John Kasich,10968.0,29.5,93,2,90,True
12581,Anderson,Donald Trump,10953.0,19.3,80,16,63,True
10155,Niagara,Donald Trump,10940.0,22.2,88,7,81,True
11355,Portage,John Kasich,10921.0,25.1,91,4,87,True
362,Morgan,Donald Trump,10909.0,19.9,83,12,71,True
10160,Oneida,Donald Trump,10832.0,22.4,87,6,80,True
10606,Johnston,Ted Cruz,10826.0,20.4,80,16,64,True
12252,Cambria,Donald Trump,10795.0,18.3,94,3,90,True
17411,Walworth,Ted Cruz,10719.0,26.2,96,1,94,True
8846,Flathead,Donald Trump,10642.0,28.4,95,0,94,True
152,Cullman,Donald Trump,10618.0,14.8,96,1,94,True
8229,Christian,Ted Cruz,10586.0,25.9,96,0,95,True
15058,Midland,Ted Cruz,10474.0,24.4,88,6,82,True
17156,Dodge,Ted Cruz,10431.0,15.8,94,3,91,True
12101,Josephine,Donald Trump,10325.0,17.0,93,0,92,True
4366,Tippecanoe,Donald Trump,10296.0,35.7,85,4,80,True
12265,Centre,Bernie Sanders,10269.0,40.4,88,3,84,True
3842,Rock Island,Hillary Clinton,10216.0,21.8,84,9,74,True
15450,Taylor,Ted Cruz,10160.0,24.4,86,7,78,True
7383,Muskegon,Bernie Sanders,10062.0,17.2,81,14,66,True
12547,Providence,Bernie Sanders,10006.0,26.4,79,11,68,True
2742,Paulding,Donald Trump,10002.0,23.4,78,18,60,True
12603,Beaufort,Hillary Clinton,9945.0,37.6,77,19,57,True
12202,Adams,Donald Trump,9754.0,20.4,95,1,93,True
1535,New Haven,Hillary Clinton,9710.0,32.9,78,14,64,True
13827,Sumner,Donald Trump,9708.0,23.7,89,7,82,True
1671,Flagler,Donald Trump,9684.0,23.3,83,11,72,True
2238,Coweta,Donald Trump,9593.0,26.9,77,18,59,True
4121,Hancock,Donald Trump,9520.0,26.3,95,2,92,True
4201,LaPorte,Donald Trump,9494.0,17.3,85,11,74,True
12611,Berkeley,Hillary Clinton,9471.0,21.3,68,25,43,True
9437,Sarpy,Donald Trump,9459.0,36.2,89,4,85,True
12715,Florence,Hillary Clinton,9411.0,21.3,54,42,12,True
10777,Rowan,Donald Trump,9369.0,17.0,80,16,63,True
17266,Manitowoc,Ted Cruz,9320.0,18.7,94,0,93,True
10260,Tompkins,Bernie Sanders,9298.0,49.3,81,4,77,True
14567,Guadalupe,Ted Cruz,9283.0,24.6,86,7,78,True
2224,Columbia,Donald Trump,9177.0,34.1,75,16,58,True
10021,Broome,Bernie Sanders,9176.0,26.1,87,5,81,True
334,Marshall,Donald Trump,9115.0,15.2,93,2,91,True
10753,Randolph,Donald Trump,9108.0,13.8,89,6,83,True
12126,Linn,Donald Trump,9085.0,16.9,93,0,92,True
12565,Aiken,Donald Trump,9027.0,24.0,71,25,46,True
54,Calhoun,Donald Trump,8960.0,16.1,75,21,54,True
2299,Dougherty,Hillary Clinton,8891.0,17.8,29,68,-39,False
11042,Columbiana,Donald Trump,8823.0,12.6,95,2,93,True
4186,Kosciusko,Donald Trump,8748.0,20.3,96,1,95,True
16652,Cowlitz,Donald Trump,8727.0,15.4,91,0,91,True
13820,Sullivan,Donald Trump,8718.0,20.5,95,2,92,True
194,Etowah,Donald Trump,8657.0,14.8,81,15,65,True
14546,Grayson,Ted Cruz,8647.0,19.6,88,6,82,True
16200,Hanover,Donald Trump,8586.0,35.5,86,9,77,True
13911,Wilson,Donald Trump,8570.0,26.0,89,6,82,True
10680,Nash,Hillary Clinton,8554.0,19.2,56,39,17,True
4391,Vigo,Donald Trump,8539.0,21.2,88,7,81,True
180,Elmore,Donald Trump,8525.0,21.0,76,21,54,True
16717,Lewis,Donald Trump,8513.0,14.0,92,0,92,True
1238,Nevada,Bernie Sanders,8472.0,32.3,93,0,93,True
10764,Robeson,Hillary Clinton,8457.0,12.5,32,24,7,True
12106,Klamath,Donald Trump,8451.0,19.7,89,0,88,True
446,Walker,Donald Trump,8394.0,10.5,91,6,84,True
14553,Gregg,Ted Cruz,8363.0,19.9,75,20,54,True
10699,Onslow,Donald Trump,8343.0,18.0,76,15,60,True
9764,Cape May,Donald Trump,8338.0,28.7,91,5,86,True
8851,Gallatin,Donald Trump,8313.0,46.0,95,0,94,True
10570,Henderson,Ted Cruz,8301.0,27.7,93,3,89,True
15918,Albemarle,Hillary Clinton,8284.0,52.2,82,9,72,True
2028,Bartow,Donald Trump,8281.0,15.9,85,10,74,True
14644,Hays,Ted Cruz,8254.0,36.7,90,4,86,True
1195,Madera,Donald Trump,8247.0,13.6,86,4,81,True
292,Limestone,Donald Trump,8198.0,22.7,82,13,68,True
243,Houston,Donald Trump,8171.0,19.7,70,26,43,True
13175,Pennington,Donald Trump,8162.0,27.8,83,1,81,True
8806,Cascade,Donald Trump,8129.0,24.6,88,1,87,True
11547,Canadian,Ted Cruz,8105.0,25.3,84,2,81,True
16961,Monongalia,Bernie Sanders,8096.0,38.1,90,3,86,True
7185,Grand Traverse,Bernie Sanders,8091.0,30.4,94,1,93,True
12442,Northumberland,Donald Trump,8087.0,14.0,95,2,92,True
14812,Kaufman,Ted Cruz,8027.0,17.6,85,10,74,True
13281,Blount,Donald Trump,8009.0,20.8,94,3,91,True
2824,Rockdale,Hillary Clinton,7930.0,26.0,44,51,-6,False
3986,Bartholomew,Donald Trump,7918.0,26.5,90,2,87,True
3001,Walton,Donald Trump,7910.0,18.4,79,17,62,True
12282,Clearfield,Donald Trump,7862.0,13.5,95,3,92,True
7085,Berrien,Donald Trump,7817.0,24.2,79,15,64,True
3175,Bonneville,Ted Cruz,7794.0,26.0,94,0,94,True
16677,Grant,Donald Trump,7778.0,14.6,92,1,90,True
13792,Sevier,Donald Trump,7686.0,15.0,95,1,94,True
8211,Cass,Ted Cruz,7671.0,23.3,92,4,88,True
12357,Indiana,Donald Trump,7585.0,21.9,94,2,91,True
12212,Armstrong,Donald Trump,7578.0,14.6,97,0,97,True
7040,Allegan,Ted Cruz,7530.0,20.2,95,1,93,True
1012,Saline,Ted Cruz,7507.0,23.4,90,6,83,True
271,Lauderdale,Donald Trump,7502.0,21.1,86,10,76,True
3637,Kendall,Bernie Sanders,7482.0,34.2,87,6,80,True
1731,Highlands,Donald Trump,7480.0,14.9,85,10,75,True
12297,Crawford,Donald Trump,7471.0,18.7,96,1,94,True
4081,Floyd,Donald Trump,7456.0,22.6,91,5,85,True
4406,Warrick,Donald Trump,7450.0,27.2,94,1,93,True
9956,Sandoval,Hillary Clinton,7448.0,28.3,79,2,76,True
7283,Lapeer,Donald Trump,7446.0,17.0,96,1,95,True
1682,Gadsden,Hillary Clinton,7446.0,14.9,42,55,-12,False
16757,Skagit,Donald Trump,7444.0,23.6,90,0,89,True
1524,Hartford,Hillary Clinton,7413.0,34.9,76,15,61,True
10302,Alamance,Hillary Clinton,7374.0,21.7,75,19,56,True
1234,Napa,Hillary Clinton,7370.0,31.3,84,2,82,True
6867,Cecil,Donald Trump,7348.0,22.2,89,6,82,True
10675,Moore,Donald Trump,7347.0,31.3,82,13,69,True
